Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Bitcoin,BTC,2013-12-22,666.739990234375,585.6400146484375,601.780029296875,617.1799926757812,0.0,7505757422.5
Bitcoin,BTC,2013-12-23,680.9099731445312,611.0399780273438,613.0599975585938,673.4099731445312,0.0,8192487201.75
Bitcoin,BTC,2013-12-24,684.3900146484375,645.7100219726562,672.3599853515625,665.5800170898438,0.0,8100042042.0
Bitcoin,BTC,2013-12-25,682.7000122070312,649.47998046875,666.3099975585938,682.2100219726562,0.0,8305173374.25
Bitcoin,BTC,2013-12-26,777.75,683.9400024414062,683.9400024414062,761.97998046875,0.0,9279735331.0
Bitcoin,BTC,2013-12-27,777.510009765625,713.5999755859375,763.280029296875,735.0700073242188,46862700.0,8955394563.5
Bitcoin,BTC,2013-12-28,747.0599975585938,705.3499755859375,737.97998046875,727.8300170898438,32505800.0,8869918644.0
Bitcoin,BTC,2013-12-29,748.6099853515625,714.4400024414062,728.0499877929688,745.0499877929688,19011300.0,9082103621.25
Bitcoin,BTC,2013-12-30,766.5999755859375,740.239990234375,741.3499755859375,756.1300048828125,20707700.0,9217167990.25
Bitcoin,BTC,2013-12-31,760.5800170898438,738.1699829101562,760.3200073242188,754.010009765625,20897300.0,9191325349.25
Bitcoin,BTC,2014-01-01,775.3499755859375,754.969970703125,754.969970703125,771.4000244140625,22489400.0,9403308145.0
Bitcoin,BTC,2014-01-02,820.3099975585938,767.2100219726562,773.4400024414062,802.3900146484375,38489500.0,9781073920.75
Bitcoin,BTC,2014-01-03,834.1500244140625,789.1199951171875,802.8499755859375,818.719970703125,37810100.0,9980135396.0
Bitcoin,BTC,2014-01-04,859.510009765625,801.6699829101562,823.27001953125,859.510009765625,38005000.0,10477362436.8
Bitcoin,BTC,2014-01-05,952.4000244140624,854.52001953125,858.5499877929688,933.530029296875,72898496.0,11379660685.2
Bitcoin,BTC,2014-01-06,1017.1199951171876,905.7100219726562,936.0499877929688,953.2899780273438,85565696.0,11620533603.2
Bitcoin,BTC,2014-01-07,965.739990234375,802.0,946.489990234375,802.0,81311696.0,9808299600.0
Bitcoin,BTC,2014-01-08,870.6799926757812,776.1799926757812,795.989990234375,842.719970703125,74175600.0,10310363180.0
Bitcoin,BTC,2014-01-09,864.3599853515625,804.1400146484375,841.469970703125,846.8599853515625,59998600.0,10365397028.0
Bitcoin,BTC,2014-01-10,871.1900024414062,822.5999755859375,846.6900024414062,868.47998046875,31876800.0,10634081648.0
Bitcoin,BTC,2014-01-11,921.47998046875,861.719970703125,867.3200073242188,913.9500122070312,44754200.0,11195636163.8
Bitcoin,BTC,2014-01-12,928.52001953125,851.1699829101562,919.5999755859376,863.219970703125,39623500.0,10578653197.5
Bitcoin,BTC,2014-01-13,861.2899780273438,806.0499877929688,860.1900024414062,841.2000122070312,45580900.0,10312375950.0
Bitcoin,BTC,2014-01-14,855.6900024414062,825.6599731445312,843.1699829101562,833.27001953125,20829800.0,10218535832.2
Bitcoin,BTC,2014-01-15,872.8099975585938,830.8599853515625,833.1199951171875,860.9000244140625,28107200.0,10561305975.0
Bitcoin,BTC,2014-01-16,866.1599731445312,835.6300048828125,860.2899780273438,835.6300048828125,19149300.0,10255185612.0
Bitcoin,BTC,2014-01-17,842.9099731445312,797.6300048828125,834.489990234375,814.6400146484375,39031700.0,10000663202.0
Bitcoin,BTC,2014-01-18,841.489990234375,816.0700073242188,816.0700073242188,840.0,18052700.0,10315662000.0
Bitcoin,BTC,2014-01-19,870.9600219726562,825.530029296875,839.6599731445312,870.9600219726562,24365700.0,10699504086.0
Bitcoin,BTC,2014-01-20,886.3900146484375,853.8699951171875,871.3900146484375,870.2000122070312,27652700.0,10694453430.0
Bitcoin,BTC,2014-01-21,881.2000122070312,855.9299926757812,869.6500244140625,863.9099731445312,18997300.0,10620283205.2
Bitcoin,BTC,2014-01-22,870.1500244140625,837.3599853515625,867.2100219726562,845.5900268554688,18453700.0,10399573174.0
Bitcoin,BTC,2014-01-23,851.5700073242188,819.3200073242188,845.4600219726562,822.0399780273438,15607100.0,10113558120.0
Bitcoin,BTC,2014-01-24,822.4299926757812,783.5800170898438,822.4299926757812,797.0700073242188,34912000.0,9810138292.5
Bitcoin,BTC,2014-01-25,861.4500122070312,792.9600219726562,796.239990234375,853.6099853515625,24303900.0,10509539618.8
Bitcoin,BTC,2014-01-26,897.02001953125,844.8599853515625,853.6799926757812,885.280029296875,32224300.0,10902798632.0
Bitcoin,BTC,2014-01-27,893.0,757.1099853515625,884.5999755859375,771.3900146484375,49233600.0,9503544084.75
Bitcoin,BTC,2014-01-28,832.5,766.97998046875,774.02001953125,812.510009765625,44875500.0,10013251363.5
Bitcoin,BTC,2014-01-29,836.8699951171875,809.8499755859375,809.9600219726562,826.0,17984400.0,10182659550.0
Bitcoin,BTC,2014-01-30,830.5,799.0599975585938,826.02001953125,819.030029296875,29918200.0,10100339387.2
Bitcoin,BTC,2014-01-31,831.8699951171875,812.5999755859375,818.4299926757812,829.9199829101562,17107900.0,10238411820.0
Bitcoin,BTC,2014-02-01,853.52001953125,827.1099853515625,828.6099853515625,832.5800170898438,19668700.0,10275202812.0
Bitcoin,BTC,2014-02-02,844.719970703125,820.6699829101562,832.9000244140625,825.3699951171875,11300900.0,10190038654.2
Bitcoin,BTC,2014-02-03,826.47998046875,807.219970703125,824.0800170898438,823.8300170898438,13940100.0,10174774202.2
Bitcoin,BTC,2014-02-04,840.1699829101562,820.9400024414062,823.77001953125,827.9600219726562,16609700.0,10229342305.0
Bitcoin,BTC,2014-02-05,837.3200073242188,811.9099731445312,829.9600219726562,811.9099731445312,22395100.0,10034436285.5
Bitcoin,BTC,2014-02-06,819.8099975585938,770.5900268554688,815.5900268554688,781.5499877929688,50108700.0,9662791118.75
Bitcoin,BTC,2014-02-07,783.2000122070312,654.3499755859375,783.2000122070312,712.4000244140625,113643000.0,8810607000.0
Bitcoin,BTC,2014-02-08,721.8200073242188,661.8699951171875,699.5700073242188,673.9199829101562,38742600.0,8337738240.0
Bitcoin,BTC,2014-02-09,712.27001953125,655.25,671.4600219726562,682.9000244140625,39311400.0,8451228950.0
Bitcoin,BTC,2014-02-10,703.7100219726562,550.5,681.3200073242188,681.030029296875,112758000.0,8430742782.0
Bitcoin,BTC,2014-02-11,712.4600219726562,636.6599731445312,683.5,672.1699829101562,72745200.0,8323817195.0
Bitcoin,BTC,2014-02-12,672.9000244140625,643.0399780273438,672.3800048828125,651.719970703125,25367600.0,8073458481.0
Bitcoin,BTC,2014-02-13,657.989990234375,601.9099731445312,651.0800170898438,605.239990234375,38588100.0,7500376176.0
Bitcoin,BTC,2014-02-14,691.719970703125,541.0399780273438,601.1699829101562,661.989990234375,102506000.0,8206805878.25
Bitcoin,BTC,2014-02-15,661.8400268554688,632.8400268554688,660.9000244140625,650.9199829101562,26709200.0,8072579656.0
Bitcoin,BTC,2014-02-16,665.0999755859375,584.1699829101562,651.2999877929688,616.6300048828125,40061700.0,7650358836.75
Bitcoin,BTC,2014-02-17,656.9500122070312,607.3099975585938,614.22998046875,626.27001953125,31948400.0,7772386462.0
Bitcoin,BTC,2014-02-18,645.760009765625,612.5399780273438,627.1599731445312,626.5999755859375,20015100.0,7779035355.0
Bitcoin,BTC,2014-02-19,631.77001953125,618.7000122070312,625.969970703125,623.030029296875,13897800.0,7737830115.25
Bitcoin,BTC,2014-02-20,627.72998046875,556.1400146484375,623.0900268554688,556.1400146484375,46905000.0,6909538974.0
Bitcoin,BTC,2014-02-21,582.9600219726562,530.469970703125,556.8800048828125,574.1599731445312,47308100.0,7135603064.0
Bitcoin,BTC,2014-02-22,614.47998046875,558.5800170898438,574.239990234375,605.4199829101562,31254000.0,7526808472.5
Bitcoin,BTC,2014-02-23,639.9099731445312,599.7000122070312,606.469970703125,605.8200073242188,31434400.0,7534325866.5
Bitcoin,BTC,2014-02-24,607.6099853515625,538.7000122070312,606.0399780273438,546.3200073242188,57893900.0,6796971990.0
Bitcoin,BTC,2014-02-25,541.3800048828125,420.4100036621094,540.239990234375,538.7100219726562,126314000.0,6704461434.0
Bitcoin,BTC,2014-02-26,603.7999877929688,532.5800170898438,537.0399780273438,582.6900024414062,64642700.0,7254505067.25
Bitcoin,BTC,2014-02-27,594.0499877929688,566.6199951171875,581.6500244140625,578.77001953125,25540800.0,7208406719.0
Bitcoin,BTC,2014-02-28,584.1400146484375,545.1699829101562,579.7000122070312,549.260009765625,28076100.0,6843353923.5
Bitcoin,BTC,2014-03-01,573.3800048828125,539.2899780273438,549.9199829101562,565.6099853515625,18668100.0,7049084308.0
Bitcoin,BTC,2014-03-02,570.47998046875,553.27001953125,567.22998046875,559.7899780273438,7950760.0,6978524071.75
Bitcoin,BTC,2014-03-03,702.9099731445312,560.52001953125,562.5599975585938,667.760009765625,96056896.0,8326933812.0
Bitcoin,BTC,2014-03-04,696.219970703125,655.6799926757812,668.239990234375,666.780029296875,55344600.0,8317230355.5
Bitcoin,BTC,2014-03-05,674.280029296875,646.280029296875,666.239990234375,665.510009765625,22461900.0,8304000851.5
Bitcoin,BTC,2014-03-06,669.77001953125,649.7899780273438,664.52001953125,663.8599853515625,16068100.0,8286267327.0
Bitcoin,BTC,2014-03-07,665.3400268554688,616.3499755859375,664.3099975585938,629.1500244140625,34150800.0,7855629815.0
Bitcoin,BTC,2014-03-08,635.1400146484375,604.4600219726562,629.6599731445312,617.4500122070312,18654200.0,7712151171.25
Bitcoin,BTC,2014-03-09,643.9500122070312,612.3499755859375,616.3099975585938,636.9600219726562,15396500.0,7958687808.0
Bitcoin,BTC,2014-03-10,644.760009765625,615.02001953125,636.3300170898438,627.7899780273438,20639800.0,7846433315.0
Bitcoin,BTC,2014-03-11,638.4199829101562,618.8400268554688,627.9500122070312,634.1099853515625,11732500.0,7928102949.75
Bitcoin,BTC,2014-03-12,648.030029296875,629.510009765625,631.9099731445312,632.0999755859375,18621200.0,7905832725.0
Bitcoin,BTC,2014-03-13,644.2000122070312,630.8499755859375,633.6199951171875,638.1400146484375,11634900.0,7983960982.0
Bitcoin,BTC,2014-03-14,639.530029296875,627.2100219726562,638.1400146484375,628.7999877929688,11913800.0,7869180480.0
Bitcoin,BTC,2014-03-15,639.1400146484375,627.2999877929688,629.3699951171875,636.1199951171875,4342080.0,7963443153.0
Bitcoin,BTC,2014-03-16,637.52001953125,628.1099853515625,636.5,631.1099853515625,5277290.0,7903422085.5
Bitcoin,BTC,2014-03-17,632.6799926757812,616.85498046875,630.9199829101562,622.3729858398438,14648200.0,7796513248.98
Bitcoin,BTC,2014-03-18,622.3909912109375,603.7960205078125,621.8380126953125,614.8319702148438,24011500.0,7704183117.6
Bitcoin,BTC,2014-03-19,622.0,609.0960083007812,613.89599609375,609.8880004882812,14228900.0,7644702124.8
Bitcoin,BTC,2014-03-20,609.7449951171875,587.4929809570312,609.7449951171875,588.77001953125,20572900.0,7382675345.5
Bitcoin,BTC,2014-03-21,604.5919799804688,561.81298828125,588.2940063476562,571.489990234375,38414100.0,7168656262.0
Bitcoin,BTC,2014-03-22,572.5479736328125,554.3909912109375,571.1799926757812,565.0399780273438,17360700.0,7090150172.0
Bitcoin,BTC,2014-03-23,570.2379760742188,560.8779907226562,565.7639770507812,561.27197265625,9288400.0,7045871924.8
Bitcoin,BTC,2014-03-24,586.56201171875,551.77197265625,562.5070190429688,583.4119873046875,22706900.0,7326517066.6
Bitcoin,BTC,2014-03-25,585.43798828125,572.60498046875,585.0260009765625,583.9169921875,14020100.0,7335179951.93
Bitcoin,BTC,2014-03-26,590.0280151367188,570.9630126953125,583.4819946289062,580.8270263671875,16401100.0,7298672082.0
Bitcoin,BTC,2014-03-27,580.5599975585938,471.239013671875,580.2570190429688,471.239013671875,62225400.0,5923615601.7
Bitcoin,BTC,2014-03-28,526.0230102539062,473.2340087890625,477.14300537109375,495.6659851074219,58828300.0,6232801683.6
Bitcoin,BTC,2014-03-29,504.8590087890625,489.7340087890625,501.7130126953125,491.1719970703125,11147100.0,6178428029.4
Bitcoin,BTC,2014-03-30,492.37200927734375,444.1789855957031,492.37200927734375,460.2730102539063,42958300.0,5791419542.98
Bitcoin,BTC,2014-03-31,483.0220031738281,443.364990234375,462.2990112304688,457.0010070800781,28254000.0,5752294437.05
Bitcoin,BTC,2014-04-01,495.3429870605469,457.0,457.0,478.375,35685800.0,6023351178.12
Bitcoin,BTC,2014-04-02,495.0450134277344,431.2690124511719,479.1369934082031,437.1400146484375,49647600.0,5506313796.5
Bitcoin,BTC,2014-04-03,449.5650024414063,414.8900146484375,436.4440002441406,444.7179870605469,40765500.0,5604036051.35
Bitcoin,BTC,2014-04-04,454.6520080566406,429.0910034179688,445.66400146484375,447.5260009765625,22925500.0,5641613449.35
Bitcoin,BTC,2014-04-05,463.5710144042969,444.1969909667969,446.6749877929688,461.9070129394531,13404500.0,5824866675.82
Bitcoin,BTC,2014-04-06,466.3190002441406,452.9700012207031,463.3970031738281,460.4989929199219,10241400.0,5808861023.23
Bitcoin,BTC,2014-04-07,462.5639953613281,445.12200927734375,461.4739990234375,449.4230041503906,15616600.0,5670830649.57
Bitcoin,BTC,2014-04-08,457.4240112304688,446.114013671875,447.6130065917969,453.08599853515625,10921600.0,5718579640.4
Bitcoin,BTC,2014-04-09,455.7279968261719,441.9330139160156,453.177001953125,442.7250061035156,13204400.0,5589580215.0
Bitcoin,BTC,2014-04-10,443.3659973144531,358.73199462890625,442.2560119628906,365.1759948730469,55868300.0,4611917256.8
Bitcoin,BTC,2014-04-11,429.7669982910156,351.2720031738281,363.7099914550781,420.9469909667969,62562800.0,5318033924.5
Bitcoin,BTC,2014-04-12,439.6059875488281,415.78900146484375,420.8890075683594,421.1159973144531,19226500.0,5321874505.8
Bitcoin,BTC,2014-04-13,427.3980102539063,395.2539978027344,421.46099853515625,414.06298828125,22493500.0,5234667258.6
Bitcoin,BTC,2014-04-14,469.7510070800781,407.37298583984375,414.8280029296875,458.7869873046875,50730200.0,5802302128.35
Bitcoin,BTC,2014-04-15,518.9959716796875,453.5429992675781,458.37298583984375,515.5859985351562,49561000.0,6522974947.95
Bitcoin,BTC,2014-04-16,542.3779907226562,502.781005859375,522.1849975585938,527.39501953125,56480100.0,6674473792.25
Bitcoin,BTC,2014-04-17,533.5170288085938,484.8739929199219,529.0670166015625,495.9630126953125,34025500.0,6278792387.4
Bitcoin,BTC,2014-04-18,498.60101318359375,472.7409973144531,495.7980041503906,479.6449890136719,19042400.0,6074116359.88
Bitcoin,BTC,2014-04-19,503.5549926757813,470.5610046386719,479.5820007324219,501.5650024414063,19588200.0,6353700028.75
Bitcoin,BTC,2014-04-20,510.8710021972656,490.8399963378906,501.7510070800781,498.1679992675781,12103100.0,6312896983.8
Bitcoin,BTC,2014-04-21,510.5679931640625,493.2009887695313,497.739013671875,495.7730102539063,15171400.0,6284666434.5
Bitcoin,BTC,2014-04-22,503.2219848632813,487.5799865722656,495.4549865722656,487.9240112304688,11670900.0,6187034895.3
Bitcoin,BTC,2014-04-23,493.2489929199219,485.8169860839844,488.3590087890625,491.3030090332031,9814530.0,6231920620.93
Bitcoin,BTC,2014-04-24,500.4649963378906,482.9519958496094,490.8250122070313,500.4649963378906,13009400.0,6350012524.62
Bitcoin,BTC,2014-04-25,500.2990112304688,442.9509887695313,500.0870056152344,461.4490051269531,46856500.0,5857079867.2
Bitcoin,BTC,2014-04-26,464.5429992675781,449.1029968261719,461.7049865722656,458.60101318359375,12214600.0,5822776641.82
Bitcoin,BTC,2014-04-27,459.3299865722656,436.3900146484375,457.2420043945313,436.3900146484375,10949500.0,5542720307.0
Bitcoin,BTC,2014-04-28,447.5339965820313,422.9419860839844,430.7160034179688,440.2850036621094,23876600.0,5593864953.5
Bitcoin,BTC,2014-04-29,451.635986328125,435.1809997558594,439.9830017089844,447.2090148925781,16401400.0,5683724523.93
Bitcoin,BTC,2014-04-30,451.0989990234375,436.6990051269531,446.8900146484375,447.6449890136719,15244900.0,5690810164.88
Bitcoin,BTC,2014-05-01,460.614013671875,447.6329956054688,447.6329956054688,457.760009765625,12871800.0,5821425472.0
Bitcoin,BTC,2014-05-02,457.9289855957031,443.4030151367188,457.364013671875,449.37701416015625,10394200.0,5716625926.82
Bitcoin,BTC,2014-05-03,449.4030151367188,430.6820068359375,449.4030151367188,437.7619934082031,9849640.0,5570422953.55
Bitcoin,BTC,2014-05-04,439.7690124511719,430.0539855957031,438.5169982910156,436.4030151367188,5621260.0,5554777405.65
Bitcoin,BTC,2014-05-05,440.9739990234375,427.6170043945313,434.7820129394531,433.4819946289063,10004800.0,5518951942.35
Bitcoin,BTC,2014-05-06,448.0379943847656,423.2510070800781,433.364013671875,428.9620056152344,12507300.0,5463474513.0
Bitcoin,BTC,2014-05-07,446.12799072265625,428.4509887695313,429.3410034179688,438.8210144042969,18332200.0,5590798950.5
Bitcoin,BTC,2014-05-08,448.3989868164063,438.14300537109375,438.6789855957031,440.16900634765625,9446580.0,5609810850.07
Bitcoin,BTC,2014-05-09,452.6919860839844,440.14300537109375,440.1780090332031,449.46099853515625,10347900.0,5730133342.9
Bitcoin,BTC,2014-05-10,455.77099609375,448.4679870605469,450.45599365234375,454.4330139160156,6682600.0,5795543100.55
Bitcoin,BTC,2014-05-11,455.3389892578125,433.4010009765625,453.9200134277344,438.885986328125,12251700.0,5598956479.2
Bitcoin,BTC,2014-05-12,442.260009765625,434.2309875488281,438.3030090332031,441.4620056152344,7383770.0,5633629020.6
Bitcoin,BTC,2014-05-13,441.97601318359375,436.9670104980469,441.531005859375,440.6709899902344,7682670.0,5625308533.07
Bitcoin,BTC,2014-05-14,446.6589965820313,440.50299072265625,440.5920104980469,443.9719848632813,9472960.0,5669111765.9
Bitcoin,BTC,2014-05-15,449.7990112304688,443.6300048828125,444.135986328125,447.25201416015625,7362980.0,5712906334.2
Bitcoin,BTC,2014-05-16,450.6610107421875,444.9639892578125,447.385986328125,448.0580139160156,6475100.0,5725217915.3
Bitcoin,BTC,2014-05-17,451.9800109863281,447.3009948730469,448.1170043945313,448.9030151367188,2945790.0,5737967926.6
Bitcoin,BTC,2014-05-18,449.7669982910156,444.7839965820313,448.7009887695313,446.2640075683594,2857830.0,5706165792.6
Bitcoin,BTC,2014-05-19,447.5549926757813,443.1000061035156,446.0759887695313,446.1809997558594,6242620.0,5706978471.22
Bitcoin,BTC,2014-05-20,491.4440002441406,446.0069885253906,446.3049926757813,485.7239990234375,40327500.0,6214911438.6
Bitcoin,BTC,2014-05-21,494.3689880371094,483.489013671875,485.7999877929688,491.7699890136719,14626000.0,6294422409.25
Bitcoin,BTC,2014-05-22,525.3560180664062,490.1910095214844,492.0490112304688,524.5789794921875,33086500.0,6716604600.2
Bitcoin,BTC,2014-05-23,541.9559936523438,520.0759887695312,525.7150268554688,520.2219848632812,34934700.0,6662964359.35
Bitcoin,BTC,2014-05-24,525.1699829101562,516.281005859375,521.051025390625,525.1380004882812,11499300.0,6727963028.4
Bitcoin,BTC,2014-05-25,576.47802734375,525.22802734375,525.22802734375,571.5880126953125,47010300.0,7325371780.1
Bitcoin,BTC,2014-05-26,588.3889770507812,565.3319702148438,571.3930053710938,583.4240112304688,29959800.0,7479335238.4
Bitcoin,BTC,2014-05-27,589.5170288085938,554.4340209960938,582.5880126953125,571.2440185546875,38032000.0,7325147498.6
Bitcoin,BTC,2014-05-28,578.6240234375,564.0869750976562,571.9149780273438,577.06201171875,19289000.0,7402205098.8
Bitcoin,BTC,2014-05-29,577.0960083007812,561.5960083007812,576.3300170898438,568.1799926757812,18707800.0,7290260762.0
Bitcoin,BTC,2014-05-30,618.4580078125,568.156982421875,568.177001953125,615.3250122070312,31985400.0,7897757907.5
Bitcoin,BTC,2014-05-31,624.7150268554688,604.4710083007812,615.68701171875,623.677001953125,15107100.0,8007248675.68
Bitcoin,BTC,2014-06-01,671.5130004882812,619.906005859375,623.6929931640625,630.22900390625,45259100.0,8094125581.35
Bitcoin,BTC,2014-06-02,665.4979858398438,618.7449951171875,629.64501953125,660.6179809570312,45450200.0,8487587033.1
Bitcoin,BTC,2014-06-03,674.1110229492188,650.7839965820312,660.5499877929688,667.60498046875,40653700.0,8580309811.88
Bitcoin,BTC,2014-06-04,668.56298828125,624.0889892578125,666.7739868164062,641.614013671875,37731500.0,8249183076.95
